SafetyMargin,Eta,Tau,NumberOfCollisions
0.07433144748210907,0.6138650178909302,0.19086450338363647,0
0.07529415935277939,0.9660905003547668,0.6655188798904419,0
0.06602268666028976,0.33570611476898193,0.8235713839530945,0
0.09767209738492966,0.6708446145057678,0.17963339388370514,0
0.006127020809799433,0.3259918987751007,0.9331601858139038,309
0.07136615365743637,0.6905363202095032,0.888849675655365,6
0.004558851942420006,0.8505504727363586,0.4424191117286682,58
0.05230280011892319,0.29996609687805176,0.9439221024513245,15
0.021862639114260674,0.19577719271183014,0.33417388796806335,16
0.00260394299402833,0.6295163035392761,0.7252612709999084,254
0.09838808327913284,0.7485584020614624,0.6011310815811157,0
0.09132801741361618,0.9778053164482117,0.863047182559967,0
0.07198567688465118,0.9757307767868042,0.6689025163650513,0
0.09167201817035675,0.44242799282073975,0.9883760809898376,0
0.03533539921045303,0.9921913146972656,0.35702750086784363,3
0.06283452361822128,0.31386521458625793,0.05064355954527855,0
0.03297856077551842,0.7268059849739075,0.6312348246574402,3
0.011441489681601524,0.12877710163593292,0.9068418145179749,315
0.06853315234184265,0.8859866261482239,0.9245591759681702,0
0.08667266368865967,0.24925179779529572,0.5273925065994263,0
0.025638079270720482,0.6777716279029846,0.8820343017578125,46
0.06072477996349335,0.16162189841270447,0.905646026134491,17
0.02988475002348423,0.3438416123390198,0.13024230301380157,0
0.02728481963276863,0.7457758784294128,0.10090240091085434,0
0.035410840064287186,0.2712017893791199,0.002244299976155162,0
0.011160310357809067,0.596687376499176,0.657734215259552,155
0.03882955014705658,0.7859135866165161,0.13539999723434448,0
0.09823232889175415,0.7027096748352051,0.26639050245285034,0
0.011846169829368591,0.35282590985298157,0.039254918694496155,23
0.02536091022193432,0.5424097180366516,0.9702826142311096,69
0.050723008811473846,0.9390317797660828,0.9515203833580017,8
0.01618953049182892,0.3315297067165375,0.004911081865429878,13
0.059835828840732574,0.838786780834198,0.6814247965812683,0
0.03878540173172951,0.7212386727333069,0.35979020595550537,0
0.0219644196331501,0.5239617824554443,0.2538715898990631,0
0.04089256003499031,0.009170100092887878,0.7608221769332886,44
0.053822778165340424,0.9608132839202881,0.44409599900245667,0
0.016767049208283424,0.8745216131210327,0.049440108239650726,3
0.047747768461704254,0.5967618227005005,0.0817503035068512,0
0.06550964713096619,0.28787729144096375,0.6459754109382629,0
0.0380631685256958,0.048974279314279556,0.16026820242404938,1
0.052221208810806274,0.5816562175750732,0.4617671072483063,0
0.027623780071735382,0.3383232057094574,0.34449610114097595,0
0.021388309076428413,0.3765353858470917,0.9379615187644958,127
0.014474740251898766,0.03878038004040718,0.25312578678131104,65
0.08936511725187302,0.9844692945480347,0.5408408045768738,0
0.07718280702829361,0.5679026246070862,0.74527508020401,0
0.07852744311094284,0.5273448824882507,0.8657423257827759,0
0.002115522976964712,0.9806869029998779,0.3577216863632202,38
0.0013427849626168609,0.7700225710868835,0.1481398046016693,13
0.06956419348716736,0.18452559411525726,0.07839260250329971,0
0.020838530734181404,0.005484837107360363,0.8090487718582153,278
0.046021509915590286,0.5503172874450684,0.07311288267374039,0
0.08597701042890549,0.858039379119873,0.11000370234251022,0
0.036932408809661865,0.2984131872653961,0.8107684850692749,13
0.0747232437133789,0.3740585148334503,0.2183254063129425,0
0.009813513606786728,0.5012164115905762,0.42268869280815125,69
0.09855365008115768,0.05661601945757866,0.49055761098861694,0
0.0777735710144043,0.7092278003692627,0.38834071159362793,0
0.025967629626393318,0.39710819721221924,0.5970391035079956,21
0.021423950791358948,0.33679988980293274,0.7921317219734192,94
0.08474692702293396,0.4548434913158417,0.02927413024008274,0
0.008086439222097397,0.5536019802093506,0.8743396997451782,210
0.07272157073020935,0.12583139538764954,0.5383970141410828,3
0.055205319076776505,0.3837052881717682,0.34693679213523865,0
0.034237250685691833,0.8077664971351624,0.8054593205451965,9
0.034788139164447784,0.41121789813041687,0.47182950377464294,2
0.0977240726351738,0.6416106820106506,0.41066330671310425,0
0.08742868155241013,0.6810309290885925,0.7080690264701843,0
0.05708850175142288,0.8619694113731384,0.18659169971942902,0
0.04719856008887291,0.6230564117431641,0.8209652900695801,1
0.025322940200567245,0.014456920325756073,0.02870338037610054,8
0.04597146064043045,0.22262850403785706,0.8377482295036316,22
0.03401942178606987,0.7531278133392334,0.7181342840194702,8
0.08050242066383362,0.7864047288894653,0.7447481155395508,0
0.013713539578020573,0.33680209517478943,0.3577026128768921,59
0.052283238619565964,0.8333070874214172,0.41727349162101746,0
0.061985909938812256,0.8379430770874023,0.34488269686698914,0
0.08288106322288513,0.2603093087673187,0.5880532264709473,8
0.027159610763192177,0.6170110702514648,0.07646487653255463,0
0.042695749551057816,0.3274235129356384,0.06567647308111191,0
0.030573230236768723,0.324081689119339,0.6200690269470215,31
0.06907089799642563,0.029429730027914047,0.3670017123222351,0
0.014253280125558376,0.09397392719984055,0.8294932842254639,243
0.061960700899362564,0.902670681476593,0.9629958868026733,4
0.01433768030256033,0.5828059911727905,0.46640950441360474,21
0.059136901050806046,0.578010082244873,0.3902280926704407,0
0.02381454035639763,0.8342177271842957,0.2763693928718567,0
0.014042610302567482,0.5273193717002869,0.03791528940200806,5
0.0961143895983696,0.17643019556999207,0.0322222001850605,0
0.016594499349594116,0.017322789877653122,0.41542941331863403,98
0.09886257350444794,0.9851049184799194,0.6371613144874573,0
0.020514799281954765,0.31796300411224365,0.8012707233428955,205
0.09669574350118637,0.20075389742851257,0.9299383759498596,0
0.01578705944120884,0.9240350723266602,0.8046168088912964,64
0.013596129603683949,0.8184038996696472,0.021435299888253212,1
0.08384501188993454,0.6111707091331482,0.6518558859825134,0
0.08473558723926544,0.9195173978805542,0.27259358763694763,0
0.001324260956607759,0.005873811896890402,0.29523029923439026,186
0.07823240011930466,0.22025980055332184,0.9823647141456604,9
0.06524433940649033,0.1650944948196411,0.2304197996854782,0
0.013192219659686089,0.6310639977455139,0.545979917049408,42
0.007553372997790575,0.2284242957830429,0.5367925763130188,182
0.09019038826227188,0.7150260210037231,0.15195339918136597,0
0.03591299057006836,0.9561908841133118,0.826606810092926,9
0.07181970775127411,0.23279079794883728,0.1947655975818634,0
0.00463324598968029,0.5636075139045715,0.47429659962654114,109
0.0880952775478363,0.5682507753372192,0.6301969289779663,0
0.013881370425224304,0.6479458212852478,0.593499481678009,62
0.04929310828447342,0.897788405418396,0.8304154276847839,4
0.0535416305065155,0.6895114779472351,0.445999413728714,0
0.09264013916254044,0.5341091156005859,0.9334613084793091,0
0.05835843086242676,0.24739299714565277,0.8360357284545898,4
0.01766536943614483,0.8460409045219421,0.5922607779502869,18
0.08410658687353134,0.9312785863876343,0.5564141869544983,0
0.024521509185433388,0.8141376972198486,0.7432042956352234,13
0.07671496272087097,0.7947309017181396,0.08601833879947662,0
0.011708280071616173,0.12779240310192108,0.27448728680610657,108
0.06541022658348083,0.2532191872596741,0.25460168719291687,0
0.06902018189430237,0.7855495810508728,0.48586389422416687,0
0.09297654777765274,0.9214975237846375,0.4515843987464905,0
0.07471753656864166,0.7936499714851379,0.9054014086723328,0
0.027954569086432457,0.1707545965909958,0.5655748248100281,37
0.09867815673351288,0.7514325976371765,0.5217444896697998,0
0.0702865868806839,0.8233842849731445,0.6838570833206177,0
0.005838717799633741,0.5691270232200623,0.20804689824581146,30
0.007784328889101744,0.24192549288272858,0.30804088711738586,91
0.003273368114605546,0.27179890871047974,0.1582861989736557,77
0.07600826770067215,0.11790110170841217,0.8199139833450317,0
0.073106549680233,0.08196035027503967,0.642473578453064,0
0.061995308846235275,0.8820034265518188,0.7012757062911987,0
0.07327750325202942,0.14888620376586914,0.25998109579086304,0
0.09058030694723129,0.502737283706665,0.9071393013000488,0
0.04694351926445961,0.5466740727424622,0.21603380143642426,0
0.006279101129621267,0.6187586784362793,0.029553240165114403,14
0.03247741982340813,0.19233539700508118,0.5824279189109802,27
0.08657878637313843,0.4888206124305725,0.7249674201011658,0
0.08584660291671753,0.39115628600120544,0.4661298096179962,0
0.047009918838739395,0.5351359248161316,0.24344410002231598,0
0.06237506866455078,0.22401739656925201,0.3262496888637543,0
0.07061213254928589,0.4600096046924591,0.8276966214179993,9
0.09289605170488358,0.41316649317741394,0.3748210072517395,0
0.0790724977850914,0.7324159741401672,0.9331467151641846,0
0.04696635156869888,0.06239490956068039,0.35912349820137024,5
0.05109084025025368,0.5969306230545044,0.05931124836206436,0
0.010226460173726082,0.38987359404563904,0.9953036904335022,313
0.020214570686221123,0.026624679565429688,0.32576918601989746,69
0.08055292814970016,0.4916335940361023,0.7700604796409607,0
0.0027199690230190754,0.3586139976978302,0.9987310171127319,380
0.027383150532841682,0.40035828948020935,0.14447960257530212,0
0.045891739428043365,0.5203937888145447,0.1530148983001709,0
0.07308433949947357,0.9275739789009094,0.6915248036384583,0
0.04248363897204399,0.07294764369726181,0.09986823797225952,0
0.023330509662628174,0.9678211808204651,0.7784103751182556,37
0.09463422745466232,0.32904180884361267,0.08247801661491394,0
0.003382161958143115,0.2593623101711273,0.5513445734977722,225
0.04164794087409973,0.05166717991232872,0.48488450050354004,3
0.04828903079032898,0.69532310962677,0.25331830978393555,0
0.09204086661338806,0.40473198890686035,0.9663152098655701,0
0.03442167118191719,0.5361310839653015,0.7674015164375305,7
0.016722669824957848,0.8699213266372681,0.3594815135002136,1
0.08617614954710007,0.15078729391098022,0.9972881078720093,26
0.06824661046266556,0.9836655259132385,0.6960738897323608,0
0.09239397197961807,0.630010724067688,0.17433810234069824,0
0.028437349945306778,0.9318777918815613,0.9414011240005493,87
0.07372306287288666,0.6050155162811279,0.5997257828712463,0
0.07144936919212341,0.3613801896572113,0.736060380935669,6
0.013519080355763435,0.3169423043727875,0.26856860518455505,46
0.05655338987708092,0.9871125221252441,0.8587719202041626,1
0.053711898624897,0.439113587141037,0.782630980014801,14
0.08413725346326828,0.8873385190963745,0.6068220734596252,0
0.006831550970673561,0.2729043960571289,0.25094470381736755,56
0.05282944068312645,0.7085865139961243,0.4216682016849518,0
0.07681257277727127,0.2002418041229248,0.9853925108909607,3
0.03385234996676445,0.4293859899044037,0.847993016242981,63
0.035671431571245193,0.9634466171264648,0.33667871356010437,0
0.049437880516052246,0.6791895031929016,0.12284240126609802,0
0.06991028785705566,0.8260707855224609,0.0652763769030571,0
0.09867028892040253,0.5286263227462769,0.20639759302139282,0
0.0889226421713829,0.7044175863265991,0.9626650214195251,0
0.016842929646372795,0.7206611037254333,0.2667919099330902,0
0.07291536778211594,0.2462904006242752,0.5189080834388733,0
0.026998579502105713,0.5913156270980835,0.24541530013084412,3
0.06900250166654587,0.7984185218811035,0.7402235269546509,0
0.09312628209590912,0.3074963092803955,0.40740999579429626,0
0.022588180378079414,0.7825108170509338,0.5778825283050537,13
0.037203699350357056,0.9379920959472656,0.08309636265039444,0
0.024884790182113647,0.49114468693733215,0.17437860369682312,0
0.01097045000642538,0.4052586853504181,0.29741111397743225,59
0.09247999638319016,0.5385226011276245,0.6979916095733643,0
0.027537580579519272,0.33011579513549805,0.8001968860626221,39
0.079253189265728,0.9927695989608765,0.19956569373607635,0
0.03238588944077492,0.3956142067909241,0.14768670499324799,0
0.0237758606672287,0.04331168904900551,0.504616379737854,69
0.03547516092658043,0.7019231915473938,0.2700948119163513,0
0.0976068526506424,0.1439989060163498,0.5176556706428528,0
0.09481733292341232,0.13578949868679047,0.9125233292579651,9
0.08574224263429642,0.25234541296958923,0.6577156782150269,0
0.05353980138897896,0.47531479597091675,0.1340261995792389,0
0.08766564726829529,0.7136983275413513,0.26560619473457336,0
0.07298173755407333,0.5311676859855652,0.7385721802711487,0
0.06620235741138458,0.6792256832122803,0.9507887959480286,0
0.045262619853019714,0.5121911764144897,0.23844459652900696,0
0.03864850848913193,0.25435930490493774,0.9812139272689819,62
0.07123039662837982,0.7313737869262695,0.6510310173034668,0
0.033197980374097824,0.8928601741790771,0.9474760890007019,9
0.018694579601287842,0.3008733093738556,0.774651288986206,88
0.05424097180366516,0.032367270439863205,0.13592030107975006,0
0.011700499802827835,0.3314771056175232,0.016229599714279175,18
0.0042962138541042805,0.5881038904190063,0.8468077778816223,290
0.0239473395049572,0.8130046129226685,0.0865420326590538,0
0.04661243036389351,0.8940942883491516,0.2813059985637665,0
0.012292999774217606,0.5492057204246521,0.594401478767395,76
0.08570635318756104,0.5069113969802856,0.6498956084251404,0
0.08964323252439499,0.3567625880241394,0.17127880454063416,0
0.027784090489149094,0.6548694968223572,0.6304498910903931,9
0.07478632032871246,0.21387819945812225,0.8110095262527466,0
0.08886943757534027,0.16942720115184784,0.36669790744781494,0
0.09883836656808853,0.13860709965229034,0.2856537997722626,0
0.01591785065829754,0.4204103946685791,0.5583320260047913,68
0.061880458146333694,0.6940364837646484,0.8300347924232483,0
0.09479116648435593,0.8580440282821655,0.47207340598106384,0
0.03833305090665817,0.4705052077770233,0.9207788109779358,38
0.09079206734895706,0.894887387752533,0.09436918795108795,0
0.08727356791496277,0.03327101841568947,0.6438162922859192,11
0.022442180663347244,0.6987481713294983,0.7664098143577576,8
0.059864141047000885,0.42859339714050293,0.10683959722518921,0
0.09880602359771729,0.01777713932096958,0.42208150029182434,0
0.06814532727003098,0.9610955119132996,0.5506681799888611,0
0.011420640163123608,0.47104018926620483,0.8278722763061523,161
0.08721919357776642,0.6175981163978577,0.08587230741977692,0
0.008749629370868206,0.788856029510498,0.9143332242965698,163
0.05558992922306061,0.5472177863121033,0.4397607147693634,2
0.016245469450950623,0.21294020116329193,0.4408305883407593,68
0.09718968719244003,0.5234004855155945,0.46979421377182007,0
0.006566779222339392,0.058075740933418274,0.12019579857587814,81
0.05009990930557251,0.0049707829020917416,0.86054927110672,48
0.03618365898728371,0.9906439781188965,0.4725574851036072,2
0.044442590326070786,0.5441895723342896,0.8858063817024231,19
0.008337906561791897,0.23030680418014526,0.4112243950366974,200
0.013338279910385609,0.06450168043375015,0.6348596215248108,170
0.03620684891939163,0.5685757994651794,0.8755127787590027,13
0.08699049800634384,0.5874723792076111,0.639828085899353,0
0.012606780044734478,0.5967308282852173,0.7255700826644897,92
0.05326075851917267,0.5158826112747192,0.3568662106990814,0
0.02809407003223896,0.28407230973243713,0.8528450131416321,26
0.07489953190088272,0.8464903831481934,0.8694682121276855,0
0.040386319160461426,0.6338415741920471,0.06699340790510178,0
0.006932251155376434,0.6457328796386719,0.10133390128612518,16
0.09157992154359818,0.6503180265426636,0.521094024181366,0
0.04816976934671402,0.23968079686164856,0.7141932845115662,2
0.016131680458784103,0.29199498891830444,0.9518530964851379,199
0.08217169344425201,0.6122108101844788,0.5351734757423401,0
0.05738411098718643,0.4019815921783447,0.12956640124320984,0
0.04810949042439461,0.36292070150375366,0.8507425785064697,18
0.05566231906414032,0.8903797268867493,0.8696749210357666,0
0.054987408220767975,0.9167932271957397,0.6644889712333679,0
0.01629514992237091,0.785629391670227,0.4945831000804901,13
0.00472314702346921,0.6191738843917847,0.8853089809417725,248
0.06729640811681747,0.32482460141181946,0.6683437824249268,0
0.07609664648771286,0.9676187038421631,0.1493459939956665,0
0.09275849908590317,0.8022459149360657,0.14004629850387573,0
0.05003628879785538,0.36566001176834106,0.43857550621032715,0
1.2720140148303472e-05,0.20012250542640686,0.22701899707317352,140
0.06171039864420891,0.3909390866756439,0.48091739416122437,0
0.0803041011095047,0.6880620121955872,0.02319948934018612,0
0.0209310594946146,0.7904574871063232,0.05486556887626648,0
0.0683291107416153,0.3819868862628937,0.5351046919822693,2
0.021728040650486946,0.7064771056175232,0.413065105676651,18
0.060074400156736374,0.4614867866039276,0.8244194984436035,4
0.07930413633584976,0.399710088968277,0.20053230226039886,0
0.019652709364891052,0.7067506909370422,0.21857720613479614,0
0.07179498672485352,0.490733802318573,0.9659752249717712,0
0.07684850692749023,0.2383832037448883,0.5804451704025269,0
0.09994752705097198,0.16978059709072113,0.2964564859867096,0
0.08346428722143173,0.07289548963308334,0.007007888983935118,0
0.01367378979921341,0.8629055023193359,0.1450423002243042,2
0.07492184638977051,0.4592340886592865,0.8147166967391968,6
0.009728723205626011,0.8127403855323792,0.6038616895675659,59
0.09020870178937912,0.43510618805885315,0.8216550946235657,5
0.05829180032014847,0.8472588062286377,0.6894931793212891,1
0.059896789491176605,0.3158858120441437,0.319528192281723,0
0.06993232667446136,0.4991442859172821,0.9809978008270264,0
0.0968097522854805,0.5512359738349915,0.0318189412355423,0
0.013393290340900421,0.9241440892219543,0.45242780447006226,15
0.033150218427181244,0.3896099925041199,0.08697567880153656,0
0.07153212279081345,0.4700219929218292,0.9337958097457886,13
0.05161285027861595,0.892875075340271,0.5384957194328308,0
0.07326827198266983,0.35428109765052795,0.4596695899963379,0
0.019766269251704216,0.9681351184844971,0.7434372901916504,37
0.002738789888098836,0.7443680167198181,0.011703560128808022,4
0.019395330920815468,0.20542889833450317,0.565969705581665,83
0.027492370456457138,0.8180865049362183,0.4783375859260559,3
0.0835188776254654,0.1507176011800766,0.07758290320634842,0
0.06764086335897446,0.6860823035240173,0.8857517242431641,0
0.02862522006034851,0.7102692127227783,0.123887799680233,0
0.05330200865864754,0.05043730139732361,0.07104674726724625,1
0.011914440430700779,0.6583864092826843,0.007414826191961765,4
0.03216411918401718,0.4498665928840637,0.1814730018377304,0
0.08677049726247787,0.5913699269294739,0.845458984375,0
0.013828880153596401,0.6135715842247009,0.23873120546340942,7
0.005059502087533474,0.5860769152641296,0.5163320899009705,130
0.08875540643930435,0.03921164944767952,0.7738832831382751,5
0.06730830669403076,0.7344558835029602,0.21106329560279846,0
0.05000001937150955,0.5082501769065857,0.23653249442577362,0
0.033798810094594955,0.4762426018714905,0.7345976829528809,15
0.01014631986618042,0.7409343719482422,0.941825270652771,161
0.07899154722690582,0.5365188121795654,0.2315710037946701,0
0.0772164911031723,0.4683901071548462,0.31376180052757263,0
0.09332113713026047,0.9405087232589722,0.0046394760720431805,0
0.09677291661500931,0.778717577457428,0.8535779714584351,0
0.07880693674087524,0.4513950049877167,0.15066850185394287,0
0.005274295806884766,0.026470370590686798,0.5464683771133423,163
0.030140670016407967,0.9917706847190857,0.11236429959535599,0
0.043187640607357025,0.008966481313109398,0.8542516827583313,97
0.04522049054503441,0.9826611876487732,0.0028940450865775347,0
0.045548878610134125,0.224938303232193,0.5786824226379395,6
0.01813497021794319,0.8244693875312805,0.8624314069747925,36
0.008149742148816586,0.33866849541664124,0.7533484101295471,211
0.0016593580367043614,0.6344218254089355,0.21510879695415497,61
0.04079930856823921,0.9518163800239563,0.42936238646507263,0
0.0756172314286232,0.264938086271286,0.49275609850883484,0
0.04627386853098869,0.5640857219696045,0.9204965233802795,8
0.05630232021212578,0.7081956267356873,0.013775309547781944,0
0.061214789748191833,0.772982120513916,0.3137477934360504,0
0.07776159793138504,0.9965351819992065,0.8673722147941589,0
0.013400609605014324,0.371468186378479,0.10184130072593689,12
0.008882864378392696,0.632388174533844,0.8913931250572205,260
0.06076847016811371,0.01776829920709133,0.5799422264099121,9
0.00972619466483593,0.3063085973262787,0.8857125043869019,264
0.07306724041700363,0.5917075872421265,0.5577921271324158,0
0.017391430214047432,0.10474210232496262,0.24870440363883972,59
0.022690709680318832,0.9498103857040405,0.1078564003109932,0
0.053666550666093826,0.5292636752128601,0.40635010600090027,0
0.03401381894946098,0.8267260193824768,0.5376340746879578,5
0.061682239174842834,0.8640943765640259,0.35306811332702637,0
0.004746670834720135,0.9389029145240784,0.8671107888221741,189
0.056740421801805496,0.37187299132347107,0.9190757274627686,6
0.09618107974529266,0.2452078014612198,0.4152550995349884,0
0.024358410388231277,0.6287981271743774,0.5433253049850464,5
0.04958987981081009,0.1434715986251831,0.17120450735092163,0
0.0935022234916687,0.06392403692007065,0.8586205840110779,0
0.039638299494981766,0.6614683866500854,0.46050089597702026,0
0.010189780034124851,0.7191095948219299,0.8540089726448059,171
0.07035186141729355,0.7052093148231506,0.34836870431900024,0
0.05549968034029007,0.43482279777526855,0.7797529101371765,24
0.07014940679073334,0.8614444732666016,0.74908047914505,0
0.039741721004247665,0.7084558010101318,0.6568940281867981,0
0.014350350014865398,0.7967150211334229,0.6047729253768921,30
0.07361665368080139,0.8862593173980713,0.18671980500221252,0
0.077573262155056,0.3988097012042999,0.5294678807258606,0
0.08378990739583969,0.7879955172538757,0.5065194964408875,0
0.09282424300909042,0.3994477093219757,0.7483444213867188,0
0.09532059729099274,0.47116559743881226,0.5326768159866333,0
0.01103570032864809,0.6058712005615234,0.3555156886577606,53
0.08985670655965805,0.5995054244995117,0.4541560113430023,0
0.0699545368552208,0.47734639048576355,0.22908750176429749,0
0.08883041888475418,0.32773301005363464,0.7038348913192749,0
0.042940299957990646,0.8621280193328857,0.22432300448417664,0
0.08142344653606415,0.4327681064605713,0.7358636856079102,1
0.020181680098176003,0.1810072958469391,0.2561076879501343,37
0.04273064061999321,0.4420951008796692,0.5136989951133728,0
0.06152908131480217,0.8414463996887207,0.7182782888412476,0
0.07782328873872757,0.037599388509988785,0.1600562036037445,0
0.040017589926719666,0.9798262715339661,0.5067325234413147,0
0.09572029113769531,0.2545332908630371,0.43189990520477295,0
0.08807648718357086,0.75016850233078,0.723101019859314,0
0.09980601817369461,0.005775365047156811,0.05534695088863373,0
0.0970492884516716,0.5716282725334167,0.6076411008834839,0
0.06150352954864502,0.6674360036849976,0.8132116794586182,2
0.025216469541192055,0.034573689103126526,0.6747472286224365,77
0.015415719710290432,0.4363749027252197,0.9924414157867432,276
0.0664558932185173,0.09003861248493195,0.12580770254135132,0
0.003409553086385131,0.9528616070747375,0.8412824273109436,182
0.00032627859036438167,0.052623990923166275,0.713970422744751,437
0.03489184007048607,0.13143689930438995,0.6665893197059631,25
0.07850155979394913,0.6944683194160461,0.9899517297744751,5
0.08588176220655441,0.4914442002773285,0.6067501902580261,0
0.04784553870558739,0.6247321963310242,0.2726947069168091,0
0.09687124937772751,0.21785970032215118,0.48639869689941406,0
0.015441330149769783,0.5459288954734802,0.003957797773182392,13
0.028231289237737656,0.3192591071128845,0.10709170252084732,2
0.09025496989488602,0.33585870265960693,0.9965810179710388,1
0.09789042174816132,0.6985219120979309,0.5655289888381958,0
0.0906783789396286,0.7711840867996216,0.5641800761222839,0
0.0061133611015975475,0.6835716962814331,0.5994238257408142,97
0.0797208920121193,0.052512601017951965,0.5949404835700989,16
0.07483412325382233,0.6985989809036255,0.45483729243278503,0
0.07066390663385391,0.08528017997741699,0.7524803876876831,24
0.07960230112075806,0.4444628059864044,0.7073674201965332,0
0.050955869257450104,0.4725242853164673,0.004858825821429491,0
0.08446946740150452,0.22520379722118378,0.35382509231567383,0
0.07875017821788788,0.019773229956626892,0.3112421929836273,0
0.08826901018619537,0.33430469036102295,0.4782826900482178,0
0.08771664649248123,0.4800567030906677,0.6505736112594604,0
0.02765336073935032,0.7507600784301758,0.42284339666366577,0
0.09602031856775284,0.5866445899009705,0.42468759417533875,0
0.048621270805597305,0.9066194891929626,0.9316533207893372,14
0.08683835715055466,0.7122297286987305,0.3586060106754303,0
0.024349430575966835,0.6984114050865173,0.1396750956773758,0
0.07277937978506088,0.9191598892211914,0.598025918006897,0
0.08983069658279419,0.5995587706565857,0.6145594716072083,0
0.07693862169981003,0.4036644995212555,0.41421079635620117,0
0.0782633125782013,0.09566813707351685,0.41323980689048767,0
0.04210058972239494,0.6435446739196777,0.7304419875144958,2
0.016481539234519005,0.3383252024650574,0.5313183069229126,92
0.01801854930818081,0.0448230616748333,0.7964128851890564,140
0.0174145195633173,0.4887579083442688,0.28377780318260193,8
0.029753850772976875,0.44426581263542175,0.23148369789123535,0
0.09213334321975708,0.3450743854045868,0.05068334937095642,0
0.07776465266942978,0.33705610036849976,0.9330943822860718,21
0.0515143908560276,0.30412980914115906,0.7837523818016052,20
0.028093580156564713,0.5381252765655518,0.8798766136169434,35
0.04201535880565643,0.8702430129051208,0.9525300860404968,15
0.0978153795003891,0.026431040838360786,0.04230479151010513,0
0.05075528845191002,0.7805033922195435,0.7937936782836914,0
0.08005919307470322,0.31308549642562866,0.8458930850028992,17
0.06362941116094589,0.20586059987545013,0.5065612196922302,4
0.03978868946433067,0.8310558199882507,0.8701788783073425,12
0.045599889010190964,0.8392952084541321,0.28207358717918396,0
0.08738069236278534,0.6533647179603577,0.06778775155544281,0
0.04027967154979706,0.14476719498634338,0.24230070412158966,0
0.023795949295163155,0.4604753851890564,0.691933274269104,40
0.04580017924308777,0.49857911467552185,0.00012341889669187367,0
0.005052363965660334,0.2757292091846466,0.5802009105682373,235
0.09048774838447571,0.776379406452179,0.32162511348724365,0
0.008225020952522755,0.3364745080471039,0.792194128036499,167
0.06204036995768547,0.25604918599128723,0.9330456256866455,18
0.04891074821352959,0.03375471010804176,0.5423008799552917,16
0.0828978419303894,0.806480884552002,0.7249547243118286,0
0.09385707974433899,0.9704778790473938,0.22217540442943573,0
0.0024179480969905853,0.7988557815551758,0.45808079838752747,119
0.0939696729183197,0.8209136128425598,0.7716565728187561,0
0.07076600193977356,0.8721715807914734,0.7163761854171753,0
0.013066629879176617,0.8923404812812805,0.5194007754325867,21
0.09912040084600449,0.15297719836235046,0.7677447199821472,2
0.051980938762426376,0.40723860263824463,0.8782892227172852,14
0.03219107910990715,0.8588312268257141,0.7201889157295227,2
0.08368421345949173,0.811109185218811,0.28141140937805176,0
0.023751290515065193,0.0755993202328682,0.6769521832466125,68
0.03233591839671135,0.29150769114494324,0.7086544036865234,15
0.0582905188202858,0.5674163103103638,0.2442643940448761,0
0.06529273837804794,0.9832782745361328,0.513189971446991,0
0.020109709352254868,0.23007619380950928,0.7102165222167969,122
0.020958680659532547,0.36822009086608887,0.6818959712982178,59
0.03321469947695732,0.7101745009422302,0.510469377040863,0
0.0029221349395811558,0.8894181251525879,0.6227321028709412,117
0.08381117135286331,0.7598621249198914,0.9188659191131592,0
0.01776921935379505,0.7468065023422241,0.8369415998458862,78
0.0807056874036789,0.6054298877716064,0.7168185710906982,0
0.076322041451931,0.9524940252304077,0.3842220902442932,0
0.08714395016431808,0.6606565713882446,0.26888230443000793,0
0.008109680376946926,0.8340988755226135,0.6854990720748901,91
0.06711353361606598,0.3440448045730591,0.5819154977798462,0
0.07057879120111465,0.34016290307044983,0.4344108998775482,2
0.03997502848505974,0.13682019710540771,0.48537808656692505,15
0.06062300130724907,0.9749271273612976,0.5445296764373779,0
0.07114818692207336,0.2715666890144348,0.8732457756996155,0
0.09420830011367798,0.8323022723197937,0.3501865863800049,0
0.03434155136346817,0.7838506102561951,0.17544899880886078,0
0.07712235301733017,0.06470414251089096,0.8752536177635193,0
0.01137571968138218,0.22753439843654633,0.2496630996465683,47
0.08009102195501328,0.7037307024002075,0.6358519792556763,0
0.05621892958879471,0.33872291445732117,0.7797517776489258,0
0.09777995198965073,0.4021221995353699,0.38491949439048767,0
0.09565220773220062,0.9362543821334839,0.5330299735069275,0
0.013273309916257858,0.3184705078601837,0.4311698079109192,47
0.08989687263965607,0.6193215250968933,0.7415906190872192,0
0.09884539246559143,0.6852840185165405,0.839889407157898,0
0.08425269275903702,0.7730513215065002,0.1806173026561737,0
0.09629177302122116,0.10064289718866348,0.6621587872505188,0
0.06852634996175766,0.07447996735572815,0.5006027817726135,9
0.06788390874862671,0.44957810640335083,0.7405576109886169,0
0.08659236878156662,0.10526049882173538,0.014320369809865952,0
0.012268099933862686,0.1357862949371338,0.003941989969462156,20
0.04436841979622841,0.45788320899009705,0.69651198387146,22
0.088162861764431,0.8339769840240479,0.6565542817115784,0
0.05740123987197876,0.7781909108161926,0.9447305798530579,3
0.08189710229635239,0.34788671135902405,0.2879556119441986,0
0.0013474139850586653,0.011090099811553955,0.15294410288333893,102
0.07375161349773407,0.027030199766159058,0.6067848801612854,0
0.09787239879369736,0.9492514729499817,0.4251821041107178,0
0.025601010769605637,0.7008287906646729,0.6945279836654663,14
